"_id","severity","country","city","level","line","speedKMH","length","turnType","type","uuid","endNode","speed","segments","roadType","delay","updateMillis","street","id","pubMillis"
1113762288,0,"BR","Recife",2,"[{""x"":-34.894243,""y"":-8.117436},{""x"":-34.894758,""y"":-8.118297},{""x"":-34.895696,""y"":-8.119937},{""x"":-34.896088,""y"":-8.120564},{""x"":-34.896437,""y"":-8.121249},{""x"":-34.896781,""y"":-8.121911}]",12.440000000000001,568,"NONE","NONE",1113762288,"R. Bruno Veloso",3.4555555555555557,"[{""fromNode"":159741293,""ID"":156487540,""toNode"":159741081,""isForward"":true},{""fromNode"":159741081,""ID"":156487040,""toNode"":159740769,""isForward"":true},{""fromNode"":159740769,""ID"":156486687,""toNode"":159740502,""isForward"":true},{""fromNode"":159740502,""ID"":156486478,""toNode"":159740240,""isForward"":true}]",1,73,1543515799146,"R. dos Navegantes",1113762288,1543515700356
1113761558,0,"BR","Recife",3,"[{""x"":-34.889966,""y"":-8.057551},{""x"":-34.887534,""y"":-8.058954},{""x"":-34.886447,""y"":-8.059623}]",12.08,451,"NONE","NONE",1113761558,"R. Gervásio Pires",3.3555555555555556,"[{""fromNode"":159742597,""ID"":156489683,""toNode"":159742923,""isForward"":true},{""fromNode"":159742923,""ID"":156490874,""toNode"":159743778,""isForward"":true}]",2,79,1543515798824,"Av. Conde da Boa Vista",1113761558,1543515699966
1113554000,0,"BR","Recife",1,"[{""x"":-34.912216,""y"":-8.073433},{""x"":-34.911806,""y"":-8.073672},{""x"":-34.910962,""y"":-8.073928},{""x"":-34.910962,""y"":-8.073929},{""x"":-34.910479,""y"":-8.074052}]",5.58,205,"NONE","NONE",1113554000,"R. Amambi",1.55,"[{""fromNode"":159732258,""ID"":156475874,""toNode"":159733355,""isForward"":false},{""fromNode"":159733355,""ID"":156476766,""toNode"":159733953,""isForward"":false}]",1,63,1543515797430,"R. Três de Agosto",1113554000,1543515191829
1113525878,0,"BR","Recife",2,"[{""x"":-34.906697,""y"":-8.061434},{""x"":-34.906412,""y"":-8.05965},{""x"":-34.906144,""y"":-8.058147}]",8.24,369,"NONE","NONE",1113525878,"R. Benfica",2.2888888888888888,"[{""fromNode"":159735749,""ID"":156479936,""toNode"":159735906,""isForward"":true},{""fromNode"":159735906,""ID"":156480159,""toNode"":159735965,""isForward"":true}]",1,66,1543515796197,"R. Comendador Bento Aguiar",1113525878,1543515498215
1113453340,0,"BR","Recife",2,"[{""x"":-34.921553,""y"":-8.02956},{""x"":-34.92211,""y"":-8.030851},{""x"":-34.922169,""y"":-8.030994},{""x"":-34.922351,""y"":-8.03121},{""x"":-34.922599,""y"":-8.03139},{""x"":-34.922599,""y"":-8.03139},{""x"":-34.923075,""y"":-8.031672},{""x"":-34.923723,""y"":-8.032}]",7.460000000000001,378,"NONE","NONE",1113453340,"Av. 17 de Agosto",2.0722222222222224,"[{""fromNode"":159728295,""ID"":156468783,""toNode"":159728047,""isForward"":false},{""fromNode"":159728047,""ID"":156468711,""toNode"":159728083,""isForward"":false},{""fromNode"":159728083,""ID"":156468476,""toNode"":159727778,""isForward"":false},{""fromNode"":159727778,""ID"":156468038,""toNode"":182550485,""isForward"":false},{""fromNode"":182550485,""ID"":156467592,""toNode"":159727220,""isForward"":false}]",1,99,1543515799318,"R. Mal. Rondon",1113453340,1543515087050
1113449220,0,"BR","Recife",3,"[{""x"":-34.909174,""y"":-8.047502},{""x"":-34.90838,""y"":-8.047397},{""x"":-34.907588,""y"":-8.047304},{""x"":-34.906642,""y"":-8.047159}]",7.450000000000001,281,"NONE","NONE",1113449220,"R. José Bonifácio",2.0694444444444446,"[{""fromNode"":159734516,""ID"":156478062,""toNode"":159734875,""isForward"":true},{""fromNode"":159734875,""ID"":156478717,""toNode"":159735332,""isForward"":true},{""fromNode"":159735332,""ID"":156479310,""toNode"":159735743,""isForward"":true}]",2,95,1543515796130,"R. Pe. Anchieta",1113449220,1543515082610
1113214878,0,"BR","Recife",2,"[{""x"":-34.912967,""y"":-8.09788},{""x"":-34.913356,""y"":-8.099681}]",3.0100000000000002,204,"NONE","NONE",1113214878,"Av. Mônaco",0.8361111111111111,"[{""fromNode"":159732584,""ID"":156474976,""toNode"":159732368,""isForward"":true}]",1,141,1543515816653,"R. João Braga",1113214878,1543515216538
1113213738,0,"BR","Recife",2,"[{""x"":-34.935142,""y"":-8.099166},{""x"":-34.935121,""y"":-8.097852},{""x"":-34.935087,""y"":-8.09698}]",5,242,"NONE","NONE",1113213738,"R. Cajá",1.3888888888888888,"[{""fromNode"":159721043,""ID"":156458731,""toNode"":159721059,""isForward"":false},{""fromNode"":159721059,""ID"":156458753,""toNode"":159720780,""isForward"":false}]",1,69,1543515815273,"R. Oiticica Lins",1113213738,1543515214931
1113210918,0,"BR","Recife",3,"[{""x"":-34.889601,""y"":-8.10377},{""x"":-34.890811,""y"":-8.104779},{""x"":-34.890812,""y"":-8.104876}]",5.05,185,"NONE","NONE",1113210918,"R. Dr. Gilson Machado Guimarães",1.4027777777777777,"[{""fromNode"":217362384,""ID"":261760071,""toNode"":159742660,""isForward"":true}]",1,105,1543515812142,,1113210918,1543515210977
1113205528,0,"BR","Jaboatão dos Guararapes",2,"[{""x"":-34.973879,""y"":-8.088754},{""x"":-34.973907,""y"":-8.089249},{""x"":-34.973929,""y"":-8.08966},{""x"":-34.973891,""y"":-8.089955},{""x"":-34.97383,""y"":-8.090177},{""x"":-34.973733,""y"":-8.090358},{""x"":-34.973607,""y"":-8.090619},{""x"":-34.972832,""y"":-8.092188},{""x"":-34.972671,""y"":-8.092568},{""x"":-34.972624,""y"":-8.093283},{""x"":-34.972642,""y"":-8.093465},{""x"":-34.9727,""y"":-8.093565},{""x"":-34.972734,""y"":-8.093711},{""x"":-34.972778,""y"":-8.094015},{""x"":-34.972807,""y"":-8.094417},{""x"":-34.972771,""y"":-8.094499},{""x"":-34.972839,""y"":-8.095141}]",13.18,743,"NONE","NONE",1113205528,"Pç. Murilo Braga",3.661111111111111,"[{""fromNode"":159708428,""ID"":156441120,""toNode"":159708320,""isForward"":false},{""fromNode"":159708320,""ID"":156441117,""toNode"":159708420,""isForward"":false},{""fromNode"":159708420,""ID"":156441110,""toNode"":159708419,""isForward"":false},{""fromNode"":159708419,""ID"":156441155,""toNode"":159708362,""isForward"":false},{""fromNode"":159708362,""ID"":156441187,""toNode"":159708259,""isForward"":false},{""fromNode"":159708259,""ID"":156441358,""toNode"":159708498,""isForward"":false},{""fromNode"":159708498,""ID"":252011362,""toNode"":177251180,""isForward"":false},{""fromNode"":177251180,""ID"":252011393,""toNode"":213371448,""isForward"":true},{""fromNode"":213371448,""ID"":313169027,""toNode"":213371402,""isForward"":false},{""fromNode"":213371402,""ID"":344949079,""toNode"":274176792,""isForward"":true}]",2,82,1543515807034,"Av. Gov. Agamenon Magalhães",1113205528,1543515204504
1113199118,0,"BR","Olinda",2,"[{""x"":-34.839925,""y"":-8.004351},{""x"":-34.840703,""y"":-8.00416},{""x"":-34.841378,""y"":-8.003987},{""x"":-34.842041,""y"":-8.003861},{""x"":-34.842689,""y"":-8.003717},{""x"":-34.84336,""y"":-8.003572},{""x"":-34.844045,""y"":-8.00345},{""x"":-34.844677,""y"":-8.003296},{""x"":-34.845348,""y"":-8.003152},{""x"":-34.846014,""y"":-8.003023},{""x"":-34.846521,""y"":-8.002905}]",15.42,746,"NONE","NONE",1113199118,"Av. Gov. Carlos de Lima Cavalcante",4.283333333333333,"[{""fromNode"":159753699,""ID"":156505174,""toNode"":159753558,""isForward"":true},{""fromNode"":159753558,""ID"":156504958,""toNode"":159753439,""isForward"":true},{""fromNode"":159753439,""ID"":156504777,""toNode"":159753330,""isForward"":true},{""fromNode"":159753330,""ID"":156504607,""toNode"":159753184,""isForward"":true},{""fromNode"":159753184,""ID"":156504382,""toNode"":159753023,""isForward"":true},{""fromNode"":159753023,""ID"":156504137,""toNode"":159752892,""isForward"":true},{""fromNode"":159752892,""ID"":156503956,""toNode"":159752760,""isForward"":true},{""fromNode"":159752760,""ID"":156503786,""toNode"":159752613,""isForward"":true},{""fromNode"":159752613,""ID"":156503579,""toNode"":159752513,""isForward"":true},{""fromNode"":159752513,""ID"":156503437,""toNode"":159752279,""isForward"":true}]",1,75,1543515801743,"R. Luís de Carvalho",1113199118,1543515197860
1113197688,0,"BR","Recife",4,"[{""x"":-34.878347,""y"":-8.067837},{""x"":-34.878603,""y"":-8.068301},{""x"":-34.878989,""y"":-8.069038},{""x"":-34.879044,""y"":-8.069153},{""x"":-34.879155,""y"":-8.06936},{""x"":-34.879407,""y"":-8.069876},{""x"":-34.879621,""y"":-8.070349}]",5.2299999999999995,312,"NONE","NONE",1113197688,"Tv. do Forte",1.4527777777777777,"[{""fromNode"":159745957,""ID"":156494110,""toNode"":159745871,""isForward"":true},{""fromNode"":159745871,""ID"":156493985,""toNode"":159745859,""isForward"":true},{""fromNode"":159745859,""ID"":156493964,""toNode"":159745792,""isForward"":true},{""fromNode"":159745792,""ID"":156493927,""toNode"":159745774,""isForward"":true},{""fromNode"":159745774,""ID"":156493833,""toNode"":159745669,""isForward"":true},{""fromNode"":159745669,""ID"":156493769,""toNode"":159745688,""isForward"":true}]",1,105,1543515800367,"R. das Calçadas",1113197688,1543515196715
1113197198,0,"BR","Recife",2,"[{""x"":-34.8806,""y"":-8.05019},{""x"":-34.879976,""y"":-8.049158},{""x"":-34.879695,""y"":-8.048802},{""x"":-34.878878,""y"":-8.047665},{""x"":-34.878572,""y"":-8.047231},{""x"":-34.878167,""y"":-8.046668}]",8.24,473,"NONE","NONE",1113197198,"Av. Norte",2.2888888888888888,"[{""fromNode"":159745158,""ID"":156493391,""toNode"":159745489,""isForward"":true},{""fromNode"":159745489,""ID"":156493650,""toNode"":159745597,""isForward"":true},{""fromNode"":159745597,""ID"":156493733,""toNode"":159745709,""isForward"":true},{""fromNode"":159745709,""ID"":156494023,""toNode"":159745860,""isForward"":true},{""fromNode"":159745860,""ID"":156494133,""toNode"":159745965,""isForward"":true}]",1,121,1543515800606,"R. Coelho Leite",1113197198,1543515196266
1114609010,0,"BR","Jaboatão dos Guararapes",3,"[{""x"":-34.921523,""y"":-8.183747},{""x"":-34.921111,""y"":-8.183856},{""x"":-34.920436,""y"":-8.184025},{""x"":-34.918957,""y"":-8.184265}]",7.85,289,"NONE","NONE",1114609010,"Av. Bernardo Vieira de Melo",2.1805555555555554,"[{""fromNode"":159728191,""ID"":156469240,""toNode"":159728618,""isForward"":false},{""fromNode"":159728618,""ID"":156469470,""toNode"":159728780,""isForward"":false},{""fromNode"":159728780,""ID"":156469954,""toNode"":159729118,""isForward"":false}]",2,77,1543515816328,"R. São Sebastião",1114609010,1543515816326
2043894316,3,"BR","Curitiba",5,"[{""x"":-49.207046,""y"":-25.505361},{""x"":-49.2065,""y"":-25.505956}]",0,86,"NONE","NONE",2043894316,,0,"[{""fromNode"":241042641,""ID"":321972881,""toNode"":259844463,""isForward"":true}]",2,-1,1543577622536,"Av. Sen. Salgado Filho",2043894316,1542640204232
1216579714,3,"BR","São José dos Pinhais",5,"[{""x"":-49.149498,""y"":-25.536692},{""x"":-49.149959,""y"":-25.537386},{""x"":-49.150453,""y"":-25.538369},{""x"":-49.150721,""y"":-25.539018},{""x"":-49.150952,""y"":-25.539927},{""x"":-49.151005,""y"":-25.540202},{""x"":-49.151124,""y"":-25.540361},{""x"":-49.151333,""y"":-25.540441}]",0,465,"NONE","NONE",1216579714,,0,"[{""fromNode"":161177771,""ID"":355563002,""toNode"":161177619,""isForward"":true}]",2,-1,1543577623558,"Marginal BR 116 - Contorno Leste",1216579714,1542033634093
1007928402,3,"BR","São José dos Pinhais",5,"[{""x"":-49.151333,""y"":-25.540441},{""x"":-49.151124,""y"":-25.540361},{""x"":-49.151005,""y"":-25.540202},{""x"":-49.150952,""y"":-25.539927},{""x"":-49.150721,""y"":-25.539018},{""x"":-49.150453,""y"":-25.538369},{""x"":-49.149959,""y"":-25.537386},{""x"":-49.149498,""y"":-25.536692}]",0,465,"NONE","NONE",1007928402,"R. Onofre Holthman",0,"[{""fromNode"":161177619,""ID"":355563002,""toNode"":161177771,""isForward"":false}]",2,-1,1543577623579,"Marginal BR 116 - Contorno Leste",1007928402,1543461446081
871844915,3,"BR","Curitiba",5,"[{""x"":-49.311028,""y"":-25.565491},{""x"":-49.309502,""y"":-25.565592},{""x"":-49.309241,""y"":-25.565573},{""x"":-49.30901,""y"":-25.565507},{""x"":-49.308827,""y"":-25.565391},{""x"":-49.308664,""y"":-25.565176},{""x"":-49.308604,""y"":-25.564938},{""x"":-49.308391,""y"":-25.562909}]",0,508,"NONE","NONE",871844915,"BR-116 N Rod. Régis Bittencourt",0,"[{""fromNode"":245337188,""ID"":298063504,""toNode"":244476704,""isForward"":true}]",2,-1,1543577530400,"R. Francisco Xavier de Oliveira",871844915,1543375094381
186683334,3,"BR","São José dos Pinhais",5,"[{""x"":-49.205354,""y"":-25.507178},{""x"":-49.204792,""y"":-25.507973},{""x"":-49.20471,""y"":-25.50814}]",0,125,"NONE","NONE",186683334,,0,"[{""fromNode"":227261179,""ID"":321974304,""toNode"":259845320,""isForward"":false}]",2,-1,1543577623041,"R. Joaquim Nabuco",186683334,1542856375642
180084146,3,"BR","Curitiba",5,"[{""x"":-49.2065,""y"":-25.505956},{""x"":-49.205794,""y"":-25.506723},{""x"":-49.205354,""y"":-25.507178}]",0,178,"NONE","NONE",180084146,"R. Joaquim Nabuco",0,"[{""fromNode"":259844463,""ID"":321972882,""toNode"":227261179,""isForward"":true}]",2,-1,1543577618860,"Av. Sen. Salgado Filho",180084146,1542856376500
2063234367,2,"BR","Curitiba",5,"[{""x"":-49.220592,""y"":-25.411259},{""x"":-49.220513,""y"":-25.411195},{""x"":-49.220449,""y"":-25.411159},{""x"":-49.220355,""y"":-25.411127}]",0,28,"NONE","NONE",2063234367,"R. Domingos Fernandes Maia",0,"[{""fromNode"":284531980,""ID"":361183222,""toNode"":161163544,""isForward"":true}]",2,-1,1543577611763,"Domingos Fernandes Maia",2063234367,1542636219165
2038150386,2,"BR","Curitiba",5,"[{""x"":-49.220355,""y"":-25.411127},{""x"":-49.220432,""y"":-25.410902}]",0,26,"NONE","NONE",2038150386,"Av. Linha Verde",0,"[{""fromNode"":161163544,""ID"":277981459,""toNode"":284531978,""isForward"":true}]",2,-1,1543577624247,"R. Domingos Fernandes Maia",2038150386,1542636403518
2035527899,2,"BR","Curitiba",5,"[{""x"":-49.222094,""y"":-25.414623},{""x"":-49.221575,""y"":-25.413459}]",0,139,"NONE","NONE",2035527899,"R. dos Xaverianos",0,"[{""fromNode"":282183028,""ID"":357551886,""toNode"":174855613,""isForward"":true}]",2,-1,1543577623091,,2035527899,1542636400547
2027947822,2,"BR","Curitiba",5,"[{""x"":-49.26507,""y"":-25.442256},{""x"":-49.263792,""y"":-25.441765}]",0,140,"NONE","NONE",2027947822,"R. Rockefeller",0,"[{""fromNode"":219128492,""ID"":260919446,""toNode"":165078272,""isForward"":false}]",2,-1,1543577615654,"Av. Pres. Getúlio Vargas - Pista Esq.",2027947822,1542640103345
2005279195,2,"BR","Curitiba",5,"[{""x"":-49.235616,""y"":-25.528777},{""x"":-49.235591,""y"":-25.528635},{""x"":-49.235603,""y"":-25.528545}]",0,26,"NONE","NONE",2005279195,"R. Geraldo Warkentin",0,"[{""fromNode"":201514451,""ID"":233366916,""toNode"":161160410,""isForward"":true}]",2,-1,1543577616545,"R. Mathias de Andrade Vieira",2005279195,1542636392266
1778682843,2,"BR","Curitiba",5,"[{""x"":-49.262601,""y"":-25.441307},{""x"":-49.261408,""y"":-25.44085}]",0,130,"NONE","NONE",1778682843,"R. João Negrão",0,"[{""fromNode"":263097970,""ID"":327258876,""toNode"":165078262,""isForward"":true}]",2,-1,1543577623768,"Av. Pres. Getúlio Vargas - Pista Esq.",1778682843,1538998392320
1741990108,2,"BR","Curitiba",5,"[{""x"":-49.266149,""y"":-25.442669},{""x"":-49.265327,""y"":-25.442354}]",0,90,"NONE","NONE",1741990108,"R. Santo Antônio",0,"[{""fromNode"":165078353,""ID"":327259290,""toNode"":263098272,""isForward"":false}]",2,-1,1543577617953,"Av. Pres. Getúlio Vargas - Pista Esq.",1741990108,1538998307058
1322542147,2,"BR","Curitiba",5,"[{""x"":-49.306685,""y"":-25.434488},{""x"":-49.306492,""y"":-25.434009},{""x"":-49.306794,""y"":-25.432656}]",0,209,"NONE","NONE",1322542147,"R. Cézar Pastre",0,"[{""fromNode"":161141217,""ID"":319894798,""toNode"":161141232,""isForward"":true}]",1,-1,1543577612146,"R. Vitorino Kaviski",1322542147,1542078783995
1083039746,2,"BR","Curitiba",5,"[{""x"":-49.265327,""y"":-25.442354},{""x"":-49.26507,""y"":-25.442256}]",0,28,"NONE","NONE",1083039746,"R. Santo Antônio",0,"[{""fromNode"":263098272,""ID"":327259289,""toNode"":219128492,""isForward"":false}]",2,-1,1543577616544,"Av. Pres. Getúlio Vargas - Pista Esq.",1083039746,1543511081420
988788857,2,"BR","Fazenda Rio Grande",5,"[{""x"":-49.302786,""y"":-25.683301},{""x"":-49.301819,""y"":-25.683348},{""x"":-49.301088,""y"":-25.683357},{""x"":-49.300958,""y"":-25.683302}]",0,185,"NONE","NONE",988788857,,0,"[{""fromNode"":265211320,""ID"":330681849,""toNode"":285757928,""isForward"":true}]",1,-1,1543577530059,,988788857,1543461446441
932756134,2,"BR","Curitiba",5,"[{""x"":-49.235603,""y"":-25.528545},{""x"":-49.235591,""y"":-25.528635},{""x"":-49.235616,""y"":-25.528777}]",0,26,"NONE","NONE",932756134,"R. Mathias de Andrade Rocha",0,"[{""fromNode"":161160410,""ID"":233366916,""toNode"":201514451,""isForward"":false}]",2,-1,1543577618809,"R. Mathias de Andrade Vieira",932756134,1543412706454
917850409,2,"BR","Fazenda Rio Grande",5,"[{""x"":-49.300958,""y"":-25.683302},{""x"":-49.300874,""y"":-25.683392},{""x"":-49.300758,""y"":-25.683693}]",0,48,"NONE","NONE",917850409,,0,"[{""fromNode"":285757928,""ID"":363064262,""toNode"":285757951,""isForward"":true}]",1,-1,1543577622808,,917850409,1543375169689
917842529,2,"BR","Curitiba",5,"[{""x"":-49.205354,""y"":-25.507178},{""x"":-49.205794,""y"":-25.506723},{""x"":-49.2065,""y"":-25.505956}]",0,178,"NONE","NONE",917842529,,0,"[{""fromNode"":227261179,""ID"":321972882,""toNode"":259844463,""isForward"":false}]",2,-1,1543577617520,"Av. Sen. Salgado Filho",917842529,1543375091148
893150410,2,"BR","Fazenda Rio Grande",5,"[{""x"":-49.300758,""y"":-25.683693},{""x"":-49.300874,""y"":-25.683392},{""x"":-49.300958,""y"":-25.683302}]",0,48,"NONE","NONE",893150410,,0,"[{""fromNode"":285757951,""ID"":363064262,""toNode"":285757928,""isForward"":false}]",1,-1,1543577622808,,893150410,1543375169689
893146850,2,"BR","Curitiba",5,"[{""x"":-49.212468,""y"":-25.445148},{""x"":-49.212197,""y"":-25.445884}]",0,86,"NONE","NONE",893146850,,0,"[{""fromNode"":161165350,""ID"":324647145,""toNode"":261539530,""isForward"":true}]",1,-1,1543577609936,"R. Natal",893146850,1543375166203
893141970,2,"BR","Curitiba",5,"[{""x"":-49.222521,""y"":-25.415581},{""x"":-49.221799,""y"":-25.41532}]",0,78,"NONE","NONE",893141970,"R. Fúlvio José Alice",0,"[{""fromNode"":282183030,""ID"":158606251,""toNode"":161163220,""isForward"":true}]",2,-1,1543577623081,"R. Santa Madalena Sofia Barat",893141970,1543375090560
892526268,2,"BR","São José dos Pinhais",5,"[{""x"":-49.167816,""y"":-25.522678},{""x"":-49.163186,""y"":-25.526385},{""x"":-49.163009,""y"":-25.526487},{""x"":-49.162741,""y"":-25.526534},{""x"":-49.160049,""y"":-25.526539},{""x"":-49.159911,""y"":-25.526556},{""x"":-49.15975,""y"":-25.526605},{""x"":-49.158003,""y"":-25.528003},{""x"":-49.157758,""y"":-25.528166}]",0,1235,"NONE","NONE",892526268,"R. Mariano Skakuy",0,"[{""fromNode"":204051418,""ID"":158624467,""toNode"":161175381,""isForward"":false}]",1,-1,1543577532051,"R. Fiscal Machado",892526268,1543375096564
878729852,2,"BR","Curitiba",5,"[{""x"":-49.212197,""y"":-25.445884},{""x"":-49.212468,""y"":-25.445148}]",0,86,"NONE","NONE",878729852,"R. Raymundo Nina Rodrigues",0,"[{""fromNode"":261539530,""ID"":324647145,""toNode"":161165350,""isForward"":false}]",1,-1,1543577615466,"R. Natal",878729852,1543375169237
878729562,2,"BR","Curitiba",5,"[{""x"":-49.222094,""y"":-25.414623},{""x"":-49.221799,""y"":-25.41532}]",0,83,"NONE","NONE",878729562,"R. Santa Madalena Sofia Barat",0,"[{""fromNode"":282183028,""ID"":158606240,""toNode"":161163220,""isForward"":true}]",1,-1,1543577615510,"R. Fúlvio José Alice",878729562,1543375169033
